question_id,question,gold_table,top1_predicted,all_retrieved_top10,hit@1,hit@5,hit@10,mrr,initial_rank,final_rank,error_category,emb_latency_ms,rerank_latency_ms,total_latency_ms,reranker_used
4a64f7529443d85f,"Of the 2018–19 Division One North of FA Women 's National League teams that have no rank , which team 's home ground is the least populated ?",2018–19_FA_Women's_National_League_6,2018–19_FA_Women's_National_League_6,"[""2018–19_FA_Women's_National_League_6"", ""FA_Women's_Premier_League_Cup_0"", '2011_FA_WSL_0', 'Cypriot_First_Division_(women)_0', '2012_FA_WSL_0', ""2012_Scottish_Women's_Premier_League_0"", 'Football_League_One_0', 'Milton_Keynes_Dons_F.C._0', ""2013_Scottish_Women's_Premier_League_0"", 'Conference_Premier_0']",1,1,1,1.0,1,1,SUCCESS,10.512590408325195,0.0,10.512590408325195,False
68b61710fd66030a,"Who is the manager of the team formed in 1877 at the River Clyde in Glasgow , which competed in Scottish League Two in season 2017/18 ?",2017–18_Scottish_League_Two_0,2017–18_Scottish_League_Two_0,"['2017–18_Scottish_League_Two_0', 'Scottish_League_Two_0', 'West_Bromwich_Albion_F.C._0', '2017–18_Oxford_United_F.C._season_2', 'Scottish_Championship_0', '2007–08_Scottish_Premier_League_13', 'List_of_Rangers_F.C._records_and_statistics_3', 'Football_League_Two_0', 'Scottish_National_League_Division_Two_0', '2018–19_Ukrainian_Premier_League_3']",1,1,1,1.0,1,1,SUCCESS,10.452508926391602,0.0,10.452508926391602,False
ff64619701764556,Who developed the aircraft belonging to the RAF East Moor 's No . 158 Squadron ?,RAF_East_Moor_0,RAF_East_Moor_0,"['RAF_East_Moor_0', 'Air_Southwest_0', 'Carrier_Air_Wing_Three_0', 'St._Louis_Aircraft_Corporation_0', 'Fairchild_Aircraft_0', 'King_Edward_VII-class_battleship_0', 'Carrier_Air_Wing_Eleven_0', 'Stout_Metal_Airplane_0', 'Carrier_Air_Wing_Seventeen_0', 'British_Pacific_Fleet_0']",1,1,1,1.0,1,1,SUCCESS,12.005090713500977,0.0,12.005090713500977,False
4033ada759a3ae84,"In what city is the team that competed in Torneo Descentralizado league in 2012 , that Octavio Vidales manages ?",2012_Torneo_Descentralizado_1,2012_Torneo_Descentralizado_1,"['2012_Torneo_Descentralizado_1', '2013_Torneo_Descentralizado_1', '1973_Torneo_Descentralizado_0', '2013_Torneo_Descentralizado_0', '2006_Torneo_Descentralizado_0', 'Ecuadorian_Serie_A_0', 'Ecuadorian_Serie_A_1', '2001_Torneo_Descentralizado_0', '2012_Club_Universitario_de_Deportes_season_2', '1984_Torneo_Descentralizado_0']",1,1,1,1.0,1,1,SUCCESS,11.986970901489258,0.0,11.986970901489258,False
19293f58487848ab,How many Grand Slams has the Swiss athlete that was a singles seed in the Proton Malaysian Open of 2013 won ?,2013_Proton_Malaysian_Open_0,2013_Proton_Malaysian_Open_0,"['2013_Proton_Malaysian_Open_0', '2004_Roger_Federer_tennis_season_1', '2007_Roger_Federer_tennis_season_1', 'Mauricio_Echazú_11', '2006_Roger_Federer_tennis_season_1', 'Leander_Paes_0', 'Leander_Paes_1', '2003_Roger_Federer_tennis_season_1', 'Tamarine_Tanasugarn_1', 'Peng_Shuai_5']",1,1,1,1.0,1,1,SUCCESS,11.008024215698242,0.0,11.008024215698242,False
7d9a27fec0db81be,What 2019 Deutschland Tour team is the fastest classification standing rider a member of ?,2019_Deutschland_Tour_11,2019_Deutschland_Tour_11,"['2019_Deutschland_Tour_11', '2019_Tour_de_France_3', '2015_Critérium_du_Dauphiné_20', '2019_Danmark_Rundt_15', 'Bundesliga_1', 'List_of_teams_and_cyclists_in_the_2011_Tour_de_France_0', '2013_UCI_Europe_Tour_1', ""2010_Caisse_d'Epargne_season_0"", '2013_UCI_Europe_Tour_2', '2013_French_Road_Cycling_Cup_1']",1,1,1,1.0,1,1,SUCCESS,10.953903198242188,0.0,10.953903198242188,False
6d2c767b0731c4f3,Who is the coach of the NFL team that had its 45th season in 2011 ?,2011_NFL_Draft_2,2011_Kansas_City_Chiefs_season_1,"['2011_Kansas_City_Chiefs_season_1', '2011_NFL_Draft_2', '2010_Kansas_City_Chiefs_season_0', '2011_NCAA_Division_I_FBS_football_season_3', '2011_D.C._United_season_4', '2012_New_Orleans_Saints_season_0', '2013_Kansas_City_Chiefs_season_3', '1964_Green_Bay_Packers_season_0', 'Matt_Rhule_0', '1962_Green_Bay_Packers_season_0']",0,1,1,0.5,2,2,SUCCESS,13.120889663696289,0.0,13.120889663696289,False
5dc975dc749783aa,The Tunisian competitor with the smallest spike played for a team in the 2019 FIVB Volleyball Men 's World Cup located in what town ?,2019_FIVB_Volleyball_Men's_World_Cup_squads_10,Mauricio_Echazú_11,"['Mauricio_Echazú_11', '2018_Internazionali_di_Tennis_Castel_del_Monte_0', 'Golden_Spike_Ostrava_0', ""2019_FIVB_Volleyball_Men's_World_Cup_squads_10"", 'Thomas_Fanara_1', 'Algerian_Ligue_Professionnelle_1_4', 'Hadi_Aghily_2', ""Netherlands_men's_national_volleyball_team_0"", 'Tunisia_at_the_2012_Summer_Paralympics_0', 'Víctor_Estrella_Burgos_1']",0,1,1,0.25,4,4,SUCCESS,14.901161193847656,0.0,14.901161193847656,False
7d73000576bc64b4,Which culture occupied the area of the country with a GDP similar to the Daegui region in South Korea ?,List_of_South_Korean_regions_by_GDP_0,South_Africa_0,"['South_Africa_0', 'List_of_South_Korean_regions_by_GDP_0', 'Nagorno-Karabakh_Republic_0', 'Czech_Republic_0', 'Bagan_0', 'Television_in_South_Korea_0', 'Cho_Kwang-Rae_0', 'Germany_0', 'List_of_U.S._cities_with_significant_Korean-American_populations_3', 'List_of_U.S._cities_with_significant_Korean-American_populations_1']",0,1,1,0.5,2,2,SUCCESS,14.003992080688477,0.0,14.003992080688477,False
64b8361534e44879,When was the band with a December 1969 music release principally active that had a collaboration with French electronic and found-object composer Pierre Henry ?,1969_in_music_11,Fourplay_0,"['Fourplay_0', '1969_in_music_11', 'Collaborations_between_ex-Beatles_0', 'Bobby_Timmons_0', 'Bobby_Timmons_1', 'Corey_Taylor_0', 'Oliver_Chapoy_0', 'New_Trinity_Baroque_0', 'Bachman–Turner_Overdrive_0', 'Rock_Band_(iOS)_0']",0,1,1,0.5,2,2,SUCCESS,16.09516143798828,0.0,16.09516143798828,False
a9f31151dd8d4112,"What was the width , in meters , of the venue for the 1920 Summer Olympics rowing event ?",Venues_of_the_1920_Summer_Olympics_0,Venues_of_the_1920_Summer_Olympics_0,"['Venues_of_the_1920_Summer_Olympics_0', 'Sweden_at_the_1920_Summer_Olympics_0', 'Venues_of_the_1924_Summer_Olympics_0', 'Venues_of_the_1928_Summer_Olympics_0', '1920_International_Cross_Country_Championships_0', 'Venues_of_the_2004_Summer_Olympics_6', 'Venues_of_the_1976_Summer_Olympics_1', 'Riverview_Gold_Cup_2', 'Riverview_Gold_Cup_3', 'Riverview_Gold_Cup_0']",1,1,1,1.0,1,1,SUCCESS,13.020992279052734,0.0,13.020992279052734,False
de6c9822e5d9503c,What is the largest city in the country whose ISU Junior Grand Prix Pairs athletes of 2015–16 had the second-highest score ?,2015–16_ISU_Junior_Grand_Prix_2,2015–16_ISU_Junior_Grand_Prix_2,"['2015–16_ISU_Junior_Grand_Prix_2', 'IAAF_World_Junior_Championships_in_Athletics_2', '2004–05_ISU_Junior_Grand_Prix_0', 'Brazil_at_the_2016_Summer_Olympics_4', 'List_of_highest_scores_in_figure_skating_20', 'Shigeyuki_Aikyo_0', '1991_World_Junior_Figure_Skating_Championships_1', '1991_World_Junior_Figure_Skating_Championships_3', '1991_World_Junior_Figure_Skating_Championships_2', 'Esbjerg_Stadium_0']",1,1,1,1.0,1,1,SUCCESS,12.78829574584961,0.0,12.78829574584961,False
022b2ad1f6e30951,How many wins does the VFL/AFL team ( with most pre-season cup wins between 1988–2013 ) founded on May 12 1870 have ?,List_of_Australian_Football_League_pre-season_and_night_series_premiers_3,Australian_Football_League_3,"['Australian_Football_League_3', 'Victorian_Football_League_3', 'List_of_Australian_Football_League_pre-season_and_night_series_premiers_3', 'Sport_in_Victoria_0', 'Foxtel_Cup_1', '2012_Foxtel_Cup_0', 'AFL_Ontario_0', 'Ontario_Australian_Football_League_Division_2_0', 'Interstate_matches_in_Australian_rules_football_0', '2013_Collingwood_Football_Club_season_2']",0,1,1,0.3333333333333333,3,3,SUCCESS,14.023065567016602,0.0,14.023065567016602,False
4d67dce15ada347c,What is the nickname of Per Laursen 's opponent in the preliminary round at the 2014 PDC World Darts Championship ?,2014_PDC_World_Darts_Championship_2,2014_PDC_World_Darts_Championship_2,"['2014_PDC_World_Darts_Championship_2', '2011_Premier_League_Darts_0', 'Zuiderduin_Masters_3', '2010_Grand_Slam_of_Darts_0', 'Barry_Hawkins_2', 'Zuiderduin_Masters_1', 'Zuiderduin_Masters_2', 'Zuiderduin_Masters_0', 'Mauricio_Echazú_11', 'Judd_Trump_1']",1,1,1,1.0,1,1,SUCCESS,12.606143951416016,0.0,12.606143951416016,False
0583d1e2e9308536,"Who is the sibling of the person who directed the Icelandic submission for the Academy Award for Best International Feature Film , Inter Nos , that works in mathematics ?",List_of_Icelandic_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0,List_of_Icelandic_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0,"['List_of_Icelandic_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0', 'List_of_Finnish_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0', 'List_of_Norwegian_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0', 'List_of_Indonesian_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0', 'List_of_submissions_to_the_64th_Academy_Awards_for_Best_Foreign_Language_Film_0', 'Samuthirakani_0', 'List_of_Portuguese_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0', 'List_of_Taiwanese_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0', 'Yu_Lik-wai_0', 'Reza_Mirkarimi_0']",1,1,1,1.0,1,1,SUCCESS,14.02902603149414,0.0,14.02902603149414,False
e16b0e32e1881a09,"The youngest person to graduate with titles in professors , researchers and scientists of New York University with an M.F.A graduated in which year ?",List_of_New_York_University_alumni_3,List_of_New_York_University_alumni_1,"['List_of_New_York_University_alumni_1', 'List_of_New_York_University_alumni_3', 'List_of_New_York_University_alumni_14', 'List_of_New_York_University_alumni_9', 'List_of_New_York_University_alumni_22', 'List_of_New_York_University_alumni_25', 'List_of_New_York_University_faculty_and_staff_8', 'List_of_New_York_University_faculty_and_staff_3', 'List_of_New_York_University_faculty_and_staff_7', 'List_of_New_York_University_faculty_and_staff_1']",0,1,1,0.5,2,2,SUCCESS,11.251211166381836,0.0,11.251211166381836,False
b1407faec8e3917c,Who released the song performed by Abimelec Torres on season 2 Second Gala of Idol Puerto Rico ?,Idol_Puerto_Rico_(season_2)_2,Idol_Puerto_Rico_(season_2)_2,"['Idol_Puerto_Rico_(season_2)_2', 'Latin_Grammy_Award_for_Song_of_the_Year_0', 'Mira_Quien_Baila_(U.S.),_Season_2_1', 'Casey_Donovan_(singer)_0', 'Latin_Pop_Airplay_1', 'The_Sing-Off_(season_2)_0', 'Bailando_2010_2', 'Latin_Grammy_Award_for_Best_New_Artist_0', 'Idols_South_Africa_(season_2)_3', 'Dancing_with_the_Stars_(Greece_season_2)_0']",1,1,1,1.0,1,1,SUCCESS,12.018442153930664,0.0,12.018442153930664,False
5bf881310f35a5e6,Which retired left-handed player in the 2000 Gelsor Open Romania once tested positive for the banned substance glucorticosteroids ?,2000_Gelsor_Open_Romania_0,2000_Gelsor_Open_Romania_0,"['2000_Gelsor_Open_Romania_0', 'Emerich_Dembrovschi_0', ""Ronnie_O'Sullivan_2"", 'Zlatan_Muslimović_0', 'Capocannoniere_0', 'Mauricio_Echazú_11', 'List_of_doping_cases_in_athletics_2', 'List_of_doping_cases_in_athletics_3', 'List_of_doping_cases_in_athletics_10', 'List_of_doping_cases_in_athletics_8']",1,1,1,1.0,1,1,SUCCESS,12.657880783081055,0.0,12.657880783081055,False
2fb5493825cbe566,Who directed the 1929 film that ranked first in box-office gross ?,1929_in_film_0,1929_in_film_0,"['1929_in_film_0', 'Greta_Garbo_1', 'List_of_American_films_of_1997_0', 'Sydney_Greenstreet_0', '1998_in_film_0', 'Sleeping_with_the_Enemy_0', '1975_in_film_0', 'David_O._Selznick_0', '1984_in_film_0', 'George_Arliss_0']",1,1,1,1.0,1,1,SUCCESS,10.553121566772461,0.0,10.553121566772461,False
f63d983663feb6f5,"How many times has the Belarus gold medal winner , who competed at Summer Olympics in 1996 , appeared in the Olympics ?",Belarus_at_the_1996_Summer_Olympics_0,Belarus_at_the_2012_Summer_Olympics_0,"['Belarus_at_the_2012_Summer_Olympics_0', 'Belarus_at_the_1996_Summer_Olympics_0', 'Belarus_at_the_Olympics_0', 'Azerbaijan_at_the_Olympics_0', 'List_of_Olympic_medalists_in_figure_skating_2', 'Liechtenstein_at_the_Olympics_0', 'Mongolia_at_the_Olympics_0', 'Triple_Gold_Club_0', '1996_World_Junior_Ice_Hockey_Championships_0', 'Kazakhstan_at_the_Olympics_1']",0,1,1,0.5,2,2,SUCCESS,13.753175735473633,0.0,13.753175735473633,False
158a053a0873da26,What is the notability of the person who won the Gold Logie Award for Most Popular Personality on Australian Television regarding the Royal Melbourne Institute of Technology ?,List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_7,List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_4,"['List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_4', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_7', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_11', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_9', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_6', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_0', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_18', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_1', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_8', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_17']",0,1,1,0.5,2,2,SUCCESS,11.966705322265625,0.0,11.966705322265625,False
c3586306c83dc72f,The 2018–19 Bury F.C season transfer player in the LB position plays as a defender for who ?,2018–19_Bury_F.C._season_4,2018–19_Bury_F.C._season_4,"['2018–19_Bury_F.C._season_4', '2017–18_Oxford_United_F.C._season_2', '2015–16_Shrewsbury_Town_F.C._season_2', 'List_of_English_football_transfers_summer_2006_0', 'Richard_Dunne_0', 'Zlatan_Muslimović_0', '2015–16_Arsenal_F.C._season_2', 'Football_League_One_0', 'Football_League_Two_0', '1997–98_Birmingham_City_F.C._season_5']",1,1,1,1.0,1,1,SUCCESS,10.909318923950195,0.0,10.909318923950195,False
4674b83372494692,What was the title when Jin Chao-chun played a eunuch official of the Chinese Tang dynasty in a television show ?,Jin_Chao-chun_1,Jin_Chao-chun_1,"['Jin_Chao-chun_1', 'He_Zhuoyan_1', 'Three_Meals_a_Day_9', 'Commander_in_Chief_(TV_series)_0', 'Lee_Geung-young_0', 'Yuuya_Watanabe_0', 'Dynasty_Warriors_8_0', 'Mira_Quien_Baila_(U.S._season_1)_1', 'Mira_Quien_Baila_(U.S.),_Season_2_1', 'Politics_of_China_0']",1,1,1,1.0,1,1,SUCCESS,10.084390640258789,0.0,10.084390640258789,False
50d100cccc22d1c7,Which immense battle between gods and their enemies is featured in the occult mythology that gave rise to the Runes ?,Occult_symbols_0,Deities_of_Slavic_religion_5,"['Deities_of_Slavic_religion_5', 'Wicca_0', 'Occult_symbols_0', 'IWRG_El_Castillo_del_Terror_0', 'Archdiocese_of_Nidaros_0', 'List_of_battles_involving_the_Kingdom_of_Scotland_2', 'List_of_battles_involving_the_Kingdom_of_Scotland_0', 'List_of_battles_involving_the_Kingdom_of_Scotland_5', 'FC_Porto–Sporting_CP_rivalry_15', 'Sleeping_with_the_Enemy_0']",0,1,1,0.3333333333333333,3,3,SUCCESS,12.984514236450195,0.0,12.984514236450195,False
bbfb3a0e3e4a0833,"During what span of years did the crime committed by a man who was captured in Argentina and had a last meal of carmel and wine , happen ?",Last_meal_1,Last_meal_1,"['Last_meal_1', '1998_Argentine_Grand_Prix_0', 'Cannibal_film_0', 'John_McTiernan_0', 'Einsatzgruppen_Trial_0', 'Nevada_State_Prison_0', 'List_of_helicopter_prison_escapes_0', '1997_Argentine_Grand_Prix_0', 'List_of_participants_of_the_Gaza_flotilla_1', 'List_of_Sultans_of_Zanzibar_0']",1,1,1,1.0,1,1,SUCCESS,12.003660202026367,0.0,12.003660202026367,False
b2d7d53ea00f2714,What are the winning seasons of the Chinese football club that won their first major silverware when they won the 1992 domestic cup title ?,List_of_Chinese_football_champions_0,List_of_Chinese_football_champions_0,"['List_of_Chinese_football_champions_0', 'Chinese_Super_League_8', 'Chinese_Super_League_7', '2011_Chinese_Super_League_0', '2013_Guangzhou_Evergrande_F.C._season_4', 'Chinese_Super_League_3', '2013_Chinese_Super_League_0', '2012_China_League_One_0', 'AFC_Cup_0', '2014_China_League_One_0']",1,1,1,1.0,1,1,SUCCESS,13.370990753173828,0.0,13.370990753173828,False
395269b9fd37942b,Which candle-maker lived in the cultural institution located on New York City 's Staten Island ?,List_of_museums_and_cultural_institutions_in_New_York_City_7,Charles_Gwathmey_0,"['Charles_Gwathmey_0', 'Janet_Aldrich_1', 'List_of_museums_and_cultural_institutions_in_New_York_City_4', 'List_of_museums_and_cultural_institutions_in_New_York_City_16', 'List_of_museums_and_cultural_institutions_in_New_York_City_11', 'List_of_museums_and_cultural_institutions_in_New_York_City_7', 'List_of_museums_and_cultural_institutions_in_New_York_City_19', 'Christina_Cindrich_1', 'Tin_tabernacle_2', 'Janet_Aldrich_2']",0,0,1,0.16666666666666666,6,6,SUCCESS,12.590169906616211,0.0,12.590169906616211,False
029806e4df3a70b7,At what age did the singer die for the Hong Kong TVB Jade Channel 1999 series that had an actor that appeared in the movie Trivisa ?,List_of_TVB_series_(1999)_0,Im_Chang-jung_1,"['Im_Chang-jung_1', 'List_of_TVB_series_(1999)_0', 'Star_Awards_for_Best_Supporting_Actor_0', 'Joan_Chen_1', 'He_Zhuoyan_1', 'Elizabeth_Gillies_1', 'Timothy_Omundson_1', 'List_of_TVB_series_(1995)_1', 'Traylor_Howard_1', 'Liam_Hemsworth_0']",0,1,1,0.5,2,2,SUCCESS,11.976480484008789,0.0,11.976480484008789,False
a355a5396f15609e,Which 2013–14 British Basketball League arena has a maximum capacity of 1200 and last season landed in 10th place ?,2013–14_British_Basketball_League_season_0,2013–14_British_Basketball_League_season_0,"['2013–14_British_Basketball_League_season_0', 'Pro_12_1', '2014–15_Dutch_Basketball_League_0', 'Greek_Basket_League_0', 'Super_League_XIV_0', 'Iraqi_Division_I_Basketball_League_0', 'Pro_12_2', 'Esbjerg_Stadium_0', ""List_of_West_Coast_Conference_Men's_Basketball_Tournament_Finals_broadcasters_0"", '2013_RFL_Championship_0']",1,1,1,1.0,1,1,SUCCESS,12.729644775390625,0.0,12.729644775390625,False
4d6c4d40a150abc9,What is the population of the site whose opponent for the 1911 Notre Dame football team is known as the Little Giants ?,1911_Notre_Dame_Fighting_Irish_football_team_0,1911_Notre_Dame_Fighting_Irish_football_team_0,"['1911_Notre_Dame_Fighting_Irish_football_team_0', '1946_Notre_Dame_Fighting_Irish_football_team_0', '1988_Notre_Dame_Fighting_Irish_football_team_1', 'Buffalo_Bulls_football_4', 'Big_Ten_Conference_28', 'Carroll_Fighting_Saints_football_0', 'Big_Ten_Conference_9', '1936_West_Virginia_Mountaineers_football_team_0', '1963_NFL_Draft_0', 'Walsh_Cup_(hurling)_0']",1,1,1,1.0,1,1,SUCCESS,11.28697395324707,0.0,11.28697395324707,False
ae1fa21e262976b2,The race in the 2010 Caisse d'Epargne season held in the capital of the canton of Basel-Landschaft was won by a rider who won which event held in Tuscany ?,2010_Caisse_d'Epargne_season_0,2010_Caisse_d'Epargne_season_0,"[""2010_Caisse_d'Epargne_season_0"", '2010_Masters_of_Formula_3_0', '2015_Critérium_du_Dauphiné_20', 'Giro_al_Sas_2', ""List_of_teams_and_cyclists_in_the_2010_Giro_d'Italia_1"", '2011_Vuelta_a_Burgos_14', ""List_of_teams_and_cyclists_in_the_2010_Giro_d'Italia_0"", '2019_Tour_de_France_3', 'Volta_a_Catalunya_2', '2010_Aerobic_Gymnastics_World_Championships_5']",1,1,1,1.0,1,1,SUCCESS,17.255067825317383,0.0,17.255067825317383,False
